220928, 과실류, 배, 화산, 1, 0, 166.66667
220928, 농림가공, 전분 및 사료제조, 도토리묵, 1, 0, 141.66667
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 383.33334
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 400.0
220928, 과실류, 자두, 추희, 1, 0, 280.0
220928, 엽경채류, 상추, 청상추, 1, 0, 600.0
220928, 서류, 감자, 기타감자, 1, 0, 185.0
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 380.0
220928, 엽경채류, 열무, 열무, 1, 0, 140.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 650.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 466.66666
220928, 과실류, 단감, 기타단감, 1, 0, 240.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 수실류, 대추, 대추, 1, 0, 650.0
220928, 과채류, 호박, 애호박, 1, 0, 262.5
220928, 과실류, 포도, 캠벨얼리, 1, 0, 316.66666
220928, 과일과채류, 토마토, 토마토, 1, 0, 320.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 87.5
220928, 과실류, 감귤, 하우스감귤, 1, 0, 966.6667
220928, 과실류, 포도, 캠벨얼리, 1, 0, 400.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 333.33334
220928, 조미채소류, 대파, 대파, 1, 0, 205.0
220928, 엽경채류, 근대, 근대, 1, 0, 137.5
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 550.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 366.66666
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 705.0
220928, 조미채소류, 홍고추, 홍고추, 1, 0, 699.11505
220928, 조미채소류, 쪽파, 쪽파, 1, 0, 525.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 389.0
220928, 버섯류, 새송이, 새송이, 1, 0, 130.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 692.5
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 360.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 675.0
220928, 조미채소류, 홍고추, 홍고추, 1, 0, 339.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 450.0
220928, 과실류, 감귤, 조생귤, 1, 0, 200.0
220928, 과실류, 떫은감, 반시, 1, 0, 170.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 370.0
220928, 엽경채류, 상추, 적상추, 1, 0, 150.0
220928, 서류, 감자, 기타감자, 1, 0, 90.0
220928, 과실류, 블루베리, 블루베리, 1, 0, 2866.6667
220928, 과실류, 망고, 망고, 0, 0, 960.0
220928, 과실류, 망고, 망고, 0, 0, 1220.0
220928, 과실류, 블루베리, 블루베리, 1, 0, 2866.6667
220928, 과실류, 블루베리, 블루베리, 1, 0, 2866.6667
220928, 버섯류, 팽이버섯, 팽이1호, 1, 0, 260.0
220928, 버섯류, 팽이버섯, 팽이1호, 1, 0, 260.0
220928, 버섯류, 팽이버섯, 팽이1호, 1, 0, 260.0
220928, 버섯류, 팽이버섯, 팽이1호, 1, 0, 260.0
220928, 과일과채류, 참외, 금싸라기, 1, 0, 240.0
220928, 과실류, 바나나, 기타바나나, 1, 0, 246.15384
220928, 과실류, 바나나, 기타바나나, 1, 0, 230.76923
220928, 수실류, 밤, 밤, 1, 0, 400.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 320.0
220928, 과실류, 단감, 기타단감, 1, 0, 240.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 566.6667
220928, 과실류, 무화과, 무화과, 1, 0, 333.33334
220928, 과일과채류, 수박, 수박, 1, 0, 35.714287
220928, 과일과채류, 토마토, 토마토, 1, 0, 180.0
220928, 과채류, 오이, 가시오이, 1, 0, 250.0
220928, 농림가공, 통조림, 기타통조림, 1, 0, 100.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 146.0
220928, 과일과채류, 수박, 수박, 1, 0, 189.28572
220928, 과일과채류, 토마토, 토마토, 1, 0, 520.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 333.33334
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 과실류, 단감, 송본, 1, 0, 160.0
220928, 과채류, 호박, 늙은호박, 1, 0, 16.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 460.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 200.0
220928, 과실류, 자두, 추희, 1, 0, 562.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 140.0
220928, 농림가공, 전분 및 사료제조, 도토리묵, 1, 0, 133.33333
220928, 수실류, 대추, 대추, 1, 0, 400.0
220928, 과실류, 복숭아, 황도, 1, 0, 240.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 135.0
220928, 과실류, 떫은감, 약시, 1, 0, 292.0
220928, 조미채소류, 쪽파, 깐쪽파, 1, 0, 650.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 640.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 550.0
220928, 과실류, 단감, 송본, 1, 0, 370.0
220928, 과실류, 단감, 송본, 1, 0, 150.0
220928, 과실류, 감귤, 기타감귤, 1, 0, 284.0
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 720.0
220928, 과실류, 감귤, 극조생감귤, 1, 0, 250.0
220928, 과채류, 오이, 백다다기, 1, 0, 140.0
220928, 과채류, 오이, 백다다기, 1, 0, 140.0
220928, 조미채소류, 풋고추, 아삭이, 1, 0, 250.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 150.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 400.0
220928, 엽경채류, 부추, 기타부추, 1, 0, 230.0
220928, 수실류, 대추, 기타대추, 1, 0, 650.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 233.33333
220928, 수실류, 대추, 대추, 1, 0, 750.0
220928, 조미채소류, 대파, 대파, 1, 0, 210.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 650.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 87.5
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 727.5
220928, 과채류, 호박, 애호박, 1, 0, 143.75
220928, 조미채소류, 풋고추, 청양, 1, 0, 388.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 320.0
220928, 버섯류, 새송이, 새송이, 1, 0, 280.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 460.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 380.0
220928, 엽경채류, 열무, 열무, 1, 0, 75.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 575.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 266.66666
220928, 엽경채류, 배추, 기타배추, 1, 0, 60.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 200.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 60.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 400.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 180.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 480.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 200.0
220928, 과실류, 망고, 망고, 0, 0, 960.0
220928, 과실류, 망고, 망고, 0, 0, 960.0
220928, 과실류, 망고, 망고, 0, 0, 960.0
220928, 과실류, 망고, 망고, 0, 0, 960.0
220928, 과실류, 망고, 망고, 0, 0, 960.0
220928, 과실류, 망고, 망고, 0, 0, 960.0
220928, 과실류, 망고, 망고, 0, 0, 1220.0
220928, 과실류, 블루베리, 블루베리, 1, 0, 2866.6667
220928, 과실류, 블루베리, 블루베리, 1, 0, 2866.6667
220928, 엽경채류, 동초, 동초, 1, 0, 150.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 400.0
220928, 과실류, 단감, 송본, 1, 0, 320.0
220928, 과실류, 떫은감, 약시, 1, 0, 170.0
220928, 과채류, 오이, 가시오이, 1, 0, 203.0
220928, 수실류, 밤, 밤, 1, 0, 300.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 60.0
220928, 조미채소류, 풋고추, 애기초, 1, 0, 337.5
220928, 조미채소류, 풋고추, 청양, 1, 0, 420.0
220928, 과일과채류, 참외, 금싸라기, 1, 0, 310.0
220928, 양채류, 적채, 적채, 1, 0, 100.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 260.0
220928, 양채류, 피망(단고추), 홍피망, 1, 0, 507.07965
220928, 과실류, 복숭아, 황도, 1, 0, 462.5
220928, 과일과채류, 메론, 네트계, 1, 0, 337.5
220928, 조미채소류, 쪽파, 깐쪽파, 1, 0, 650.0
220928, 과채류, 호박, 애호박, 1, 0, 258.75
220928, 조미채소류, 꽈리고추, 꽈리고추, 1, 0, 725.0
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 625.0
220928, 과채류, 호박, 풋호박, 1, 0, 202.72728
220928, 과채류, 오이, 가시오이, 1, 0, 145.0
220928, 과일과채류, 메론, 네트계, 1, 0, 262.5
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 300.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 400.0
220928, 버섯류, 느타리버섯, 느타리버섯, 1, 0, 380.0
220928, 과실류, 무화과, 무화과, 1, 0, 333.33334
220928, 과실류, 포도, 캠벨얼리, 1, 0, 400.0
220928, 서류, 고구마, 밤고구마, 1, 0, 90.0
220928, 엽경채류, 상추, 적상추, 1, 0, 475.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 과실류, 자두, 기타자두, 1, 0, 132.0
220928, 수실류, 대추, 대추, 1, 0, 750.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 283.33334
220928, 과일과채류, 수박, 꿀수박, 1, 0, 144.44444
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 720.0
220928, 수실류, 대추, 대추, 1, 0, 500.0
220928, 과실류, 단감, 기타단감, 1, 0, 160.0
220928, 근채류, 무, 고냉지무, 1, 0, 143.0
220928, 서류, 감자, 기타감자, 1, 0, 40.0
220928, 근채류, 무, 고냉지무, 1, 0, 143.0
220928, 농림가공, 절임식품, 기타, 1, 0, 300.0
220928, 과실류, 단감, 송본, 1, 0, 200.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 486.66666
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 283.33334
220928, 엽경채류, 청경채, 청경채, 1, 0, 150.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 650.0
220928, 과실류, 단감, 기타단감, 1, 0, 270.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 333.33334
220928, 조미채소류, 대파, 대파, 1, 0, 121.0
220928, 수실류, 대추, 대추, 1, 0, 800.0
220928, 수실류, 떫은감, 약시, 1, 0, 380.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 60.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 180.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 200.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 600.0
220928, 버섯류, 새송이, 새송이, 1, 0, 300.0
220928, 조미채소류, 홍고추, 홍고추, 1, 0, 672.56635
220928, 과실류, 감귤, 하우스감귤, 1, 0, 400.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 692.5
220928, 엽경채류, 청경채, 청경채, 1, 0, 150.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 300.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 333.33334
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 637.5
220928, 조미채소류, 풋고추, 청양, 1, 0, 396.0
220928, 엽경채류, 근대, 근대, 1, 0, 150.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 300.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 612.5
220928, 조미채소류, 대파, 대파, 1, 0, 210.0
220928, 과실류, 복숭아, 황도, 1, 0, 200.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 480.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 125.0
220928, 과실류, 블루베리, 블루베리, 1, 0, 2866.6667
220928, 과실류, 블루베리, 블루베리, 1, 0, 2866.6667
220928, 과실류, 블루베리, 블루베리, 1, 0, 2866.6667
220928, 조미채소류, 대파, 대파, 1, 0, 175.0
220928, 과실류, 떫은감, 반시, 1, 0, 140.0
220928, 서류, 고구마, 기타, 1, 0, 170.0
220928, 조미채소류, 대파, 대파, 1, 0, 175.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 625.0
220928, 엽경채류, 상추, 적상추, 1, 0, 150.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 433.33334
220928, 과실류, 떫은감, 약시, 1, 0, 180.0
220928, 조미채소류, 풋고추, 애기초, 1, 0, 557.5
220928, 수실류, 밤, 밤, 1, 0, 300.0
220928, 엽경채류, 얼갈이배추, 기타얼갈이배추, 1, 0, 116.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 366.66666
220928, 과실류, 포도, 기타포도, 1, 0, 600.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 160.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 160.0
220928, 과일과채류, 참외, 금싸라기, 1, 0, 330.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 650.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 300.0
220928, 버섯류, 느타리버섯, 느타리버섯, 1, 0, 380.0
220928, 과실류, 무화과, 무화과, 1, 0, 333.33334
220928, 엽경채류, 상추, 적상추, 1, 0, 475.0
220928, 조미채소류, 대파, 대파, 1, 0, 130.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 1440.0
220928, 조미채소류, 대파, 대파, 1, 0, 121.0
220928, 수산가공, 어묵,어분,어비, 기타, 1, 0, 100.0
220928, 조미채소류, 대파, 대파, 1, 0, 121.0
220928, 과일과채류, 수박, 수박, 1, 0, 112.5
220928, 수실류, 떫은감, 약시, 1, 0, 380.0
220928, 수실류, 대추, 대추, 1, 0, 500.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 340.0
220928, 농림가공, 절임식품, 기타, 1, 0, 350.0
220928, 과실류, 단감, 송본, 1, 0, 200.0
220928, 엽경채류, 시금치, 시금치, 1, 0, 610.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 325.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 233.33333
220928, 과실류, 무화과, 무화과, 1, 0, 416.66666
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 380.0
220928, 서류, 감자, 기타감자, 1, 0, 125.0
220928, 과실류, 사과, 홍로, 1, 0, 170.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 466.66666
220928, 과실류, 단감, 부유, 1, 0, 80.0
220928, 과채류, 호박, 늙은호박, 1, 0, 40.0
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 380.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 200.0
220928, 조미채소류, 꽈리고추, 꽈리고추, 1, 0, 555.55554
220928, 양채류, 케일, 로즈, 1, 0, 400.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 400.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 180.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 300.0
220928, 수실류, 대추, 대추, 1, 0, 800.0
220928, 과채류, 오이, 백다다기, 1, 0, 60.0
220928, 수실류, 대추, 기타대추, 1, 0, 875.0
220928, 조미채소류, 꽈리고추, 꽈리고추, 1, 0, 700.0
220928, 과실류, 단감, 송본, 1, 0, 220.0
220928, 과실류, 자두, 추희, 1, 0, 360.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 300.0
220928, 양채류, 치커리, 치커리, 1, 0, 50.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 125.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 82.5
220928, 과실류, 감귤, 하우스감귤, 1, 0, 566.6667
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 250.0
220928, 과실류, 복숭아, 황도, 1, 0, 233.33333
220928, 엽경채류, 시금치, 시금치, 1, 0, 770.0
220928, 양채류, 양상추, 기타양상추, 1, 0, 150.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 150.0
220928, 과실류, 레몬, 레몬, 0, 0, 88.23529
220928, 과실류, 포도, 캠벨얼리, 1, 0, 433.33334
220928, 엽경채류, 무순, 무순, 1, 0, 116.666664
220928, 과실류, 포도, 캠벨얼리, 1, 0, 300.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 1000.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 250.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 1000.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 720.0
220928, 버섯류, 새송이, 새송이, 1, 0, 290.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 375.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 707.5
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 238.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 300.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 275.0
220928, 서류, 고구마, 기타, 1, 0, 170.0
220928, 과실류, 떫은감, 반시, 1, 0, 252.0
220928, 서류, 감자, 기타감자, 1, 0, 80.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 625.0
220928, 과실류, 떫은감, 반시, 1, 0, 443.33334
220928, 과실류, 포도, 캠벨얼리, 1, 0, 366.66666
220928, 서류, 고구마, 붉은고구마, 1, 0, 140.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 430.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 1143.3334
220928, 과실류, 단감, 송본, 1, 0, 400.0
220928, 양채류, 파프리카, 빨강파프리카, 1, 0, 540.0
220928, 과실류, 단감, 기타단감, 1, 0, 280.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 366.66666
220928, 과실류, 포도, 기타포도, 1, 0, 650.0
220928, 조미채소류, 홍고추, 홍청양, 1, 0, 350.0
220928, 두류, 강낭콩, 강낭콩, 1, 0, 712.5
220928, 산채류, 마, 생장마, 1, 0, 456.0
220928, 과채류, 오이, 가시오이, 1, 0, 245.0
220928, 과실류, 사과, 홍로, 1, 0, 170.0
220928, 과실류, 단감, 부유, 1, 0, 80.0
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 380.0
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 380.0
220928, 엽경채류, 배추, 쌈배추, 1, 0, 175.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 220.0
220928, 농림가공, 전분 및 사료제조, 곤약, 1, 0, 190.0
220928, 과일과채류, 수박, 꿀수박, 1, 0, 150.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 433.33334
220928, 엽경채류, 상추, 청상추, 1, 0, 525.0
220928, 양채류, 비트(붉은사탕무우), 비트, 1, 0, 189.0
220928, 과실류, 복숭아, 황도, 1, 0, 462.5
220928, 과일과채류, 토마토, 토마토, 1, 0, 180.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 500.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 154.0
220928, 엽경채류, 상추, 기타상추, 1, 0, 500.0
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 662.5
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 366.66666
220928, 버섯류, 느타리버섯, 느타리버섯, 1, 0, 390.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 180.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 160.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 160.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 180.0
220928, 엽경채류, 배추, 기타배추, 1, 0, 140.0
220928, 과채류, 호박, 애호박, 1, 0, 262.5
220928, 과실류, 단감, 기타단감, 1, 0, 760.0
220928, 조미채소류, 쪽파, 깐쪽파, 1, 0, 620.0
220928, 과채류, 호박, 풋호박, 1, 0, 181.81818
220928, 과실류, 단감, 기타단감, 1, 0, 880.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 533.3333
220928, 과실류, 포도, 캠벨얼리, 1, 0, 333.33334
220928, 과실류, 포도, 샤인마스캇, 1, 0, 625.0
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 620.0
220928, 과실류, 단감, 송본, 1, 0, 230.0
220928, 서류, 고구마, 밤고구마, 1, 0, 80.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 566.6667
220928, 근채류, 무, 고냉지무, 1, 0, 141.5
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 433.33334
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 283.33334
220928, 산채류, 더덕, 더덕, 1, 0, 950.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 366.66666
220928, 과일과채류, 토마토, 토마토, 1, 0, 500.0
220928, 수실류, 대추, 대추, 1, 0, 600.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 333.33334
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 460.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 566.6667
220928, 과실류, 포도, 캠벨얼리, 1, 0, 266.66666
220928, 엽경채류, 열무, 열무, 1, 0, 87.5
220928, 조미채소류, 홍고추, 홍고추, 1, 0, 513.27435
220928, 엽경채류, 상추, 꽃적상추, 1, 0, 250.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 750.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 390.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 375.0
220928, 버섯류, 새송이, 새송이, 1, 0, 325.0
220928, 버섯류, 새송이, 새송이, 1, 0, 320.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 612.0
220928, 과실류, 무화과, 무화과, 1, 0, 458.33334
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 637.5
220928, 엽경채류, 배추, 쌈배추, 1, 0, 130.0
220928, 버섯류, 새송이, 새송이, 1, 0, 315.0
220928, 엽경채류, 상추, 적상추, 1, 0, 250.0
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 665.0
220928, 과실류, 떫은감, 반시, 1, 0, 268.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 375.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 183.33333
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 325.0
220928, 과실류, 배, 신고, 1, 0, 66.666664
220928, 과실류, 감귤, 하우스감귤, 1, 0, 332.0
220928, 과실류, 감귤, 조생귤, 1, 0, 190.0
220928, 조미채소류, 양파, 저장양파, 1, 0, 73.333336
220928, 두류, 강낭콩, 강낭콩, 1, 0, 712.5
220928, 산채류, 마, 생장마, 1, 0, 456.0
220928, 과채류, 오이, 가시오이, 1, 0, 245.0
220928, 과일과채류, 참외, 금싸라기, 1, 0, 300.0
220928, 과실류, 떫은감, 약시, 1, 0, 250.0
220928, 엽경채류, 얼갈이배추, 기타얼갈이배추, 1, 0, 113.0
